model_name,batch_size,input_length,regime,policy,config_used,throughput_tok_s,avg_latency_s,std_latency_s,ci95_half_ms,ms_per_token,gpu_util_pct,gpu_mem_used_mb,baseline_throughput_tok_s,speedup,speedup_ci95
gpt2,1,32,low-utilization,always-baseline,baseline,120.54,0.4148,0.00215,1.006,8.296,34,837,121.09,0.9955,0.0033
gpt2,1,128,kernel-overhead-bound,always-baseline,baseline,119.93,0.4169,0.00298,1.394,8.338,35,885,120.3,0.9969,0.0044
gpt2,1,512,kernel-overhead-bound,always-baseline,baseline,116.3,0.4299,0.00231,1.083,8.599,36,1057,116.89,0.995,0.003
gpt2,4,32,low-utilization,always-baseline,baseline,464.87,0.4302,0.00152,0.713,8.605,34,1075,466.71,0.9961,0.0026
gpt2,4,128,kernel-overhead-bound,always-baseline,baseline,452.43,0.4421,0.00335,1.57,8.841,37,1075,454.56,0.9953,0.0038
gpt2,4,512,kernel-overhead-bound,always-baseline,baseline,384.71,0.5199,0.00615,2.879,10.398,54,1757,386.29,0.9959,0.0071
gpt2,8,32,kernel-overhead-bound,always-baseline,baseline,906.44,0.4413,0.00345,1.615,8.826,37,1757,908.32,0.9979,0.0048
gpt2,8,128,kernel-overhead-bound,always-baseline,baseline,846.17,0.4727,0.00376,1.757,9.454,44,1757,848.27,0.9975,0.0055
gpt2,8,512,kernel-overhead-bound,always-baseline,baseline,643.49,0.6216,0.00589,2.756,12.432,75,2543,640.51,1.0047,0.0064
gpt2,16,32,kernel-overhead-bound,always-baseline,baseline,1755.78,0.4556,0.00261,1.223,9.113,57,2543,1752.39,1.0019,0.0048
gpt2,16,128,kernel-overhead-bound,always-baseline,baseline,1552.62,0.5153,0.00446,2.085,10.305,64,2543,1560.92,0.9947,0.005
gpt2,16,512,memory-bound,always-baseline,baseline,832.24,0.9613,0.02441,11.426,19.225,97,4307,827.8,1.0054,0.0154
gpt2,32,32,kernel-overhead-bound,always-baseline,baseline,3272.08,0.489,0.00331,1.547,9.78,58,4307,3275.86,0.9988,0.0043
gpt2,32,128,kernel-overhead-bound,always-baseline,baseline,2602.15,0.6149,0.00578,2.705,12.298,83,4307,2604.6,0.9991,0.0055
gpt2,32,512,memory-bound,always-baseline,baseline,938.22,1.7054,0.03359,15.719,34.107,98,7449,928.64,1.0103,0.0111
gpt2,1,32,low-utilization,always-compile,compile,120.15,0.4161,0.00308,1.441,8.323,33,837,121.09,0.9922,0.0041
gpt2,1,128,kernel-overhead-bound,always-compile,compile,119.95,0.4168,0.00331,1.549,8.337,36,885,120.3,0.9971,0.0047
gpt2,1,512,kernel-overhead-bound,always-compile,compile,115.99,0.4311,0.00335,1.568,8.621,36,1057,116.89,0.9923,0.004
gpt2,4,32,low-utilization,always-compile,compile,462.78,0.4322,0.00358,1.676,8.643,33,1075,466.71,0.9916,0.0044
gpt2,4,128,kernel-overhead-bound,always-compile,compile,450.4,0.444,0.00416,1.949,8.881,36,1075,454.56,0.9908,0.0046
gpt2,4,512,kernel-overhead-bound,always-compile,compile,382.47,0.5229,0.00552,2.583,10.458,52,1757,386.29,0.9901,0.0066
gpt2,8,32,kernel-overhead-bound,always-compile,compile,905.65,0.4417,0.0038,1.78,8.833,37,1757,908.32,0.9971,0.0051
gpt2,8,128,kernel-overhead-bound,always-compile,compile,841.51,0.4753,0.00446,2.086,9.507,47,1757,848.27,0.992,0.006
gpt2,8,512,kernel-overhead-bound,always-compile,compile,633.35,0.6316,0.0065,3.04,12.631,76,2543,640.51,0.9888,0.0066
gpt2,16,32,kernel-overhead-bound,always-compile,compile,1751.92,0.4566,0.00347,1.625,9.133,51,2543,1752.39,0.9997,0.0053
gpt2,16,128,kernel-overhead-bound,always-compile,compile,1553.57,0.5149,0.00389,1.823,10.299,65,2543,1560.92,0.9953,0.0046
gpt2,16,512,memory-bound,always-compile,compile,826.43,0.968,0.01843,8.626,19.36,97,4307,827.8,0.9983,0.0131
gpt2,32,32,kernel-overhead-bound,always-compile,compile,3268.56,0.4895,0.00414,1.937,9.79,58,4307,3275.86,0.9978,0.0049
gpt2,32,128,kernel-overhead-bound,always-compile,compile,2606.62,0.6138,0.00534,2.499,12.276,84,4307,2604.6,1.0008,0.0053
gpt2,32,512,memory-bound,always-compile,compile,932.85,1.7152,0.02344,10.97,34.304,98,7449,928.64,1.0045,0.0088
gpt2,1,32,low-utilization,always-fp16,fp16,120.69,0.4143,0.00328,1.533,8.286,33,577,121.09,0.9967,0.0043
gpt2,1,128,kernel-overhead-bound,always-fp16,fp16,120.69,0.4143,0.0031,1.453,8.285,34,585,120.3,1.0032,0.0046
gpt2,1,512,kernel-overhead-bound,always-fp16,fp16,116.35,0.4297,0.00333,1.56,8.594,32,709,116.89,0.9954,0.004
gpt2,4,32,low-utilization,always-fp16,fp16,428.03,0.4673,0.00334,1.562,9.345,34,709,466.71,0.9171,0.0036
gpt2,4,128,kernel-overhead-bound,always-fp16,fp16,417.32,0.4792,0.00361,1.69,9.585,38,711,454.56,0.9181,0.0035
gpt2,4,512,kernel-overhead-bound,always-fp16,fp16,364.85,0.5482,0.00523,2.445,10.963,50,1005,386.29,0.9445,0.006
gpt2,8,32,kernel-overhead-bound,always-fp16,fp16,850.13,0.4705,0.00406,1.899,9.41,36,1005,908.32,0.9359,0.0048
gpt2,8,128,kernel-overhead-bound,always-fp16,fp16,801.46,0.4991,0.0038,1.777,9.982,45,1005,848.27,0.9448,0.0051
gpt2,8,512,kernel-overhead-bound,always-fp16,fp16,628.26,0.6367,0.00759,3.554,12.734,68,1399,640.51,0.9809,0.0071
gpt2,16,32,kernel-overhead-bound,always-fp16,fp16,1662.49,0.4812,0.00339,1.589,9.624,47,1399,1752.39,0.9487,0.0049
gpt2,16,128,kernel-overhead-bound,always-fp16,fp16,1492.96,0.5358,0.00464,2.169,10.717,60,1399,1560.92,0.9565,0.0048
gpt2,16,512,memory-bound,always-fp16,fp16,891.98,0.8969,0.02742,12.833,17.938,96,2281,827.8,1.0775,0.0186
gpt2,32,32,kernel-overhead-bound,always-fp16,fp16,3347.57,0.478,0.00398,1.861,9.559,52,2281,3275.86,1.0219,0.005
gpt2,32,128,kernel-overhead-bound,always-fp16,fp16,2697.8,0.5931,0.00724,3.389,11.862,84,2281,2604.6,1.0358,0.0069
gpt2,32,512,memory-bound,always-fp16,fp16,1006.97,1.5889,0.02904,13.589,31.779,97,3853,928.64,1.0843,0.0113
gpt2,1,32,low-utilization,adaptive,compile,120.55,0.4148,0.00239,1.116,8.296,34,1083,121.09,0.9955,0.0035
gpt2,1,128,kernel-overhead-bound,adaptive,compile,120.23,0.4159,0.00267,1.25,8.317,36,1149,120.3,0.9994,0.0042
gpt2,1,512,kernel-overhead-bound,adaptive,compile,115.1,0.4344,0.00247,1.156,8.688,36,1297,116.89,0.9847,0.0031
gpt2,4,32,low-utilization,adaptive,compile,461.42,0.4334,0.00391,1.831,8.669,34,1317,466.71,0.9887,0.0047
gpt2,4,128,kernel-overhead-bound,adaptive,compile,451.06,0.4434,0.00234,1.096,8.868,37,1317,454.56,0.9923,0.0029
gpt2,4,512,kernel-overhead-bound,adaptive,compile,383.41,0.5216,0.00495,2.316,10.433,54,1999,386.29,0.9925,0.0063
gpt2,8,32,kernel-overhead-bound,adaptive,compile,906.77,0.4411,0.00231,1.081,8.823,40,1999,908.32,0.9983,0.004
gpt2,8,128,kernel-overhead-bound,adaptive,compile,842.16,0.475,0.00394,1.842,9.499,50,1999,848.27,0.9928,0.0056
gpt2,8,512,kernel-overhead-bound,adaptive,compile,640.93,0.6241,0.00499,2.337,12.482,74,2785,640.51,1.0007,0.0059
gpt2,16,32,kernel-overhead-bound,adaptive,compile,1756.65,0.4554,0.003,1.405,9.108,53,2785,1752.39,1.0024,0.005
gpt2,16,128,kernel-overhead-bound,adaptive,compile,1552.89,0.5152,0.00546,2.553,10.303,64,2785,1560.92,0.9949,0.0057
gpt2,16,512,memory-bound,adaptive,fp16,895.91,0.8929,0.02973,13.912,17.859,97,2785,827.8,1.0823,0.0199
gpt2,32,32,kernel-overhead-bound,adaptive,compile,3286.39,0.4869,0.00369,1.728,9.737,54,2785,3275.86,1.0032,0.0046
gpt2,32,128,kernel-overhead-bound,adaptive,compile,2608.23,0.6134,0.00551,2.579,12.269,90,2785,2604.6,1.0014,0.0054
gpt2,32,512,memory-bound,adaptive,fp16,1007.5,1.5881,0.02533,11.857,31.762,98,4549,928.64,1.0849,0.0104
gpt2-large,1,32,kernel-overhead-bound,always-baseline,baseline,42.54,1.1753,0.00289,1.354,23.506,53,4265,42.45,1.0021,0.0017
gpt2-large,1,128,kernel-overhead-bound,always-baseline,baseline,42.04,1.1894,0.00219,1.023,23.788,54,4437,42.06,0.9995,0.0016
gpt2-large,1,512,kernel-overhead-bound,always-baseline,baseline,38.55,1.2969,0.004,1.873,25.937,63,4837,38.59,0.999,0.0018
gpt2-large,4,32,kernel-overhead-bound,always-baseline,baseline,162.55,1.2304,0.00206,0.965,24.608,51,4841,162.78,0.9986,0.0013
gpt2-large,4,128,kernel-overhead-bound,always-baseline,baseline,151.13,1.3233,0.00334,1.562,26.467,60,4921,151.38,0.9983,0.0016
gpt2-large,4,512,memory-bound,always-baseline,baseline,111.96,1.7863,0.00464,2.172,35.726,93,6835,112.19,0.9979,0.0021
gpt2-large,8,32,kernel-overhead-bound,always-baseline,baseline,307.88,1.2992,0.00459,2.149,25.984,60,6835,308.36,0.9984,0.0023
gpt2-large,8,128,kernel-overhead-bound,always-baseline,baseline,267.16,1.4972,0.00434,2.03,29.944,78,6835,267.26,0.9996,0.0021
gpt2-large,8,512,memory-bound,always-baseline,baseline,142.69,2.8033,0.02821,13.204,56.066,99,8989,142.53,1.0011,0.0061
gpt2-large,16,32,kernel-overhead-bound,always-baseline,baseline,589.23,1.3577,0.0058,2.714,27.154,97,8989,589.96,0.9988,0.0025
gpt2-large,16,128,kernel-overhead-bound,always-baseline,baseline,407.09,1.9652,0.02022,9.465,39.303,99,8989,406.05,1.0026,0.0067
gpt2-large,16,512,memory-bound,always-baseline,baseline,160.42,4.9868,0.03589,16.795,99.736,99,12271,160.01,1.0026,0.0055
gpt2-large,32,32,kernel-overhead-bound,always-baseline,baseline,991.3,1.614,0.01336,6.253,32.281,97,12271,991.6,0.9997,0.0052
gpt2-large,32,128,kernel-overhead-bound,always-baseline,baseline,528.39,3.0281,0.01816,8.5,60.562,98,12273,528.67,0.9995,0.0037
gpt2-large,1,32,kernel-overhead-bound,always-compile,compile,42.33,1.1811,0.00385,1.803,23.622,52,4265,42.45,0.9972,0.0019
gpt2-large,1,128,kernel-overhead-bound,always-compile,compile,41.93,1.1924,0.00323,1.512,23.847,55,4437,42.06,0.9969,0.0018
gpt2-large,1,512,kernel-overhead-bound,always-compile,compile,38.53,1.2976,0.00327,1.532,25.951,66,4837,38.59,0.9984,0.0015
gpt2-large,4,32,kernel-overhead-bound,always-compile,compile,162.52,1.2306,0.00232,1.085,24.612,51,4841,162.78,0.9984,0.0013
gpt2-large,4,128,kernel-overhead-bound,always-compile,compile,151.14,1.3232,0.00414,1.936,26.465,60,4921,151.38,0.9984,0.0019
gpt2-large,4,512,memory-bound,always-compile,compile,112.25,1.7817,0.00273,1.278,35.633,88,6835,112.19,1.0005,0.0019
gpt2-large,8,32,kernel-overhead-bound,always-compile,compile,310.2,1.2895,0.00461,2.157,25.79,65,6835,308.36,1.006,0.0023
gpt2-large,8,128,kernel-overhead-bound,always-compile,compile,267.56,1.495,0.00316,1.481,29.9,77,6835,267.26,1.0011,0.0018
gpt2-large,8,512,memory-bound,always-compile,compile,143.04,2.7964,0.02404,11.251,55.927,99,8989,142.53,1.0036,0.0056
gpt2-large,16,32,kernel-overhead-bound,always-compile,compile,591.62,1.3522,0.00753,3.522,27.044,98,8989,589.96,1.0028,0.003
gpt2-large,16,128,kernel-overhead-bound,always-compile,compile,405.38,1.9735,0.01765,8.26,39.469,98,8989,406.05,0.9983,0.0062
gpt2-large,16,512,memory-bound,always-compile,compile,160.19,4.994,0.04847,22.685,99.88,99,12271,160.01,1.0011,0.0063
gpt2-large,32,32,kernel-overhead-bound,always-compile,compile,991.53,1.6137,0.01129,5.286,32.273,98,12271,991.6,0.9999,0.0048
gpt2-large,32,128,kernel-overhead-bound,always-compile,compile,528.98,3.0247,0.01917,8.969,60.494,98,12273,528.67,1.0006,0.0038
gpt2-large,1,32,kernel-overhead-bound,always-fp16,fp16,33.53,1.4911,0.00279,1.304,29.822,38,2749,42.45,0.7899,0.0012
gpt2-large,1,128,kernel-overhead-bound,always-fp16,fp16,33.28,1.5022,0.00344,1.609,30.044,38,2807,42.06,0.7913,0.0013
gpt2-large,1,512,kernel-overhead-bound,always-fp16,fp16,31.51,1.5867,0.004,1.874,31.733,43,3037,38.59,0.8165,0.0013
gpt2-large,4,32,kernel-overhead-bound,always-fp16,fp16,120.87,1.6547,0.00472,2.211,33.095,50,3109,162.78,0.7425,0.0012
gpt2-large,4,128,kernel-overhead-bound,always-fp16,fp16,114.94,1.74,0.00525,2.455,34.8,55,3129,151.38,0.7593,0.0014
gpt2-large,4,512,memory-bound,always-fp16,fp16,92.78,2.1555,0.00362,1.693,43.11,80,4087,112.19,0.827,0.0016
gpt2-large,8,32,kernel-overhead-bound,always-fp16,fp16,236.94,1.6882,0.0062,2.902,33.764,54,4089,308.36,0.7684,0.0018
gpt2-large,8,128,kernel-overhead-bound,always-fp16,fp16,213.68,1.8719,0.00695,3.253,37.438,67,4089,267.26,0.7995,0.0019
gpt2-large,8,512,memory-bound,always-fp16,fp16,139.45,2.8684,0.02379,11.132,57.367,99,5159,142.53,0.9784,0.0054
gpt2-large,16,32,kernel-overhead-bound,always-fp16,fp16,462.5,1.7297,0.00585,2.737,34.594,62,5159,589.96,0.784,0.0017
gpt2-large,16,128,kernel-overhead-bound,always-fp16,fp16,386.16,2.0717,0.01237,5.79,41.434,88,5159,406.05,0.951,0.0051
gpt2-large,16,512,memory-bound,always-fp16,fp16,173.76,4.6041,0.03535,16.544,92.083,99,8025,160.01,1.0859,0.0061
gpt2-large,32,32,kernel-overhead-bound,always-fp16,fp16,870.45,1.8381,0.00224,1.046,36.763,88,8025,991.6,0.8778,0.0031
gpt2-large,32,128,kernel-overhead-bound,always-fp16,fp16,558.77,2.8635,0.03464,16.214,57.269,98,8025,528.67,1.0569,0.0065
gpt2-large,1,32,kernel-overhead-bound,adaptive,compile,43.39,1.1523,0.00236,1.104,23.047,54,5131,42.45,1.0221,0.0016
gpt2-large,1,128,kernel-overhead-bound,adaptive,compile,42.81,1.1679,0.0035,1.636,23.357,56,5303,42.06,1.0178,0.002
gpt2-large,1,512,kernel-overhead-bound,adaptive,compile,39.02,1.2813,0.00542,2.539,25.626,67,5723,38.59,1.0111,0.0022
gpt2-large,4,32,kernel-overhead-bound,adaptive,compile,165.89,1.2056,0.00293,1.369,24.113,52,5727,162.78,1.0191,0.0015
gpt2-large,4,128,kernel-overhead-bound,adaptive,compile,153.25,1.3051,0.00353,1.654,26.101,62,5767,151.38,1.0124,0.0017
gpt2-large,4,512,memory-bound,adaptive,fp16,108.52,1.843,0.01491,6.978,36.86,98,6265,112.19,0.9673,0.004
gpt2-large,8,32,kernel-overhead-bound,adaptive,compile,315.69,1.2671,0.00454,2.126,25.341,63,6265,308.36,1.0238,0.0024
gpt2-large,8,128,kernel-overhead-bound,adaptive,compile,271.37,1.474,0.00511,2.391,29.48,76,6505,267.26,1.0154,0.0023
gpt2-large,8,512,memory-bound,adaptive,fp16,140.54,2.8461,0.03533,16.533,56.923,99,7939,142.53,0.986,0.0069
gpt2-large,16,32,kernel-overhead-bound,adaptive,compile,599.37,1.3347,0.0058,2.715,26.695,98,7939,589.96,1.016,0.0026
gpt2-large,16,128,kernel-overhead-bound,adaptive,compile,404.85,1.976,0.01423,6.661,39.521,99,7939,406.05,0.997,0.0057
gpt2-large,16,512,memory-bound,adaptive,fp16,174.34,4.5888,0.03779,17.688,91.776,99,10325,160.01,1.0896,0.0064
gpt2-large,32,32,kernel-overhead-bound,adaptive,compile,996.53,1.6056,0.0133,6.224,32.112,97,10325,991.6,1.005,0.0053
gpt2-large,32,128,kernel-overhead-bound,adaptive,compile,527.65,3.0323,0.01553,7.266,60.646,98,10689,528.67,0.9981,0.0034
gpt-neo-125m,1,32,low-utilization,always-baseline,baseline,115.81,0.4317,0.00228,1.068,8.635,28,5633,115.5,1.0027,0.0036
gpt-neo-125m,1,128,low-utilization,always-baseline,baseline,115.04,0.4346,0.00245,1.145,8.693,29,5679,114.41,1.0055,0.0035
gpt-neo-125m,1,512,low-utilization,always-baseline,baseline,110.86,0.451,0.00251,1.175,9.021,31,5779,110.74,1.0011,0.0035
gpt-neo-125m,4,32,low-utilization,always-baseline,baseline,463.83,0.4312,0.00314,1.467,8.624,32,5799,463.25,1.0013,0.004
gpt-neo-125m,4,128,low-utilization,always-baseline,baseline,452.07,0.4424,0.00255,1.193,8.848,33,5799,451.21,1.0019,0.0031
gpt-neo-125m,4,512,kernel-overhead-bound,always-baseline,baseline,374.04,0.5347,0.00466,2.182,10.694,46,6385,372.18,1.005,0.0059
gpt-neo-125m,8,32,kernel-overhead-bound,always-baseline,baseline,894.44,0.4472,0.00527,2.466,8.944,40,6385,895.54,0.9988,0.0061
gpt-neo-125m,8,128,kernel-overhead-bound,always-baseline,baseline,835.33,0.4789,0.0028,1.309,9.577,47,6385,833.69,1.002,0.0041
gpt-neo-125m,8,512,kernel-overhead-bound,always-baseline,baseline,553.89,0.7222,0.01078,5.045,14.443,65,7171,548.83,1.0092,0.0109
gpt-neo-125m,16,32,kernel-overhead-bound,always-baseline,baseline,1743.08,0.459,0.00247,1.154,9.179,52,7171,1733.18,1.0057,0.0035
gpt-neo-125m,16,128,kernel-overhead-bound,always-baseline,baseline,1442.09,0.5548,0.00818,3.829,11.095,59,7171,1466.22,0.9835,0.0076
gpt-neo-125m,16,512,kernel-overhead-bound,always-baseline,baseline,708.59,1.129,0.01071,5.014,22.58,80,8743,710.48,0.9973,0.006
gpt-neo-125m,32,32,kernel-overhead-bound,always-baseline,baseline,3112.86,0.514,0.0095,4.448,10.28,74,8743,3121.04,0.9974,0.01
gpt-neo-125m,32,128,kernel-overhead-bound,always-baseline,baseline,2124.29,0.7532,0.00865,4.047,15.064,81,8743,2133.9,0.9955,0.0118
gpt-neo-125m,32,512,memory-bound,always-baseline,baseline,807.24,1.9821,0.0298,13.948,39.641,94,11885,814.28,0.9914,0.0133
gpt-neo-125m,1,32,low-utilization,always-compile,compile,115.32,0.4336,0.00292,1.364,8.672,29,5633,115.5,0.9984,0.004
gpt-neo-125m,1,128,low-utilization,always-compile,compile,114.36,0.4372,0.0027,1.265,8.745,30,5679,114.41,0.9996,0.0037
gpt-neo-125m,1,512,low-utilization,always-compile,compile,110.71,0.4516,0.00334,1.563,9.033,30,5779,110.74,0.9997,0.0042
gpt-neo-125m,4,32,low-utilization,always-compile,compile,463.07,0.4319,0.00247,1.158,8.638,32,5799,463.25,0.9996,0.0033
gpt-neo-125m,4,128,low-utilization,always-compile,compile,449.46,0.445,0.00301,1.411,8.9,33,5799,451.21,0.9961,0.0035
gpt-neo-125m,4,512,kernel-overhead-bound,always-compile,compile,370.64,0.5396,0.00423,1.978,10.792,44,6385,372.18,0.9959,0.0055
gpt-neo-125m,8,32,kernel-overhead-bound,always-compile,compile,893.98,0.4474,0.00226,1.057,8.949,39,6385,895.54,0.9983,0.0035
gpt-neo-125m,8,128,kernel-overhead-bound,always-compile,compile,828.56,0.4828,0.00474,2.217,9.655,46,6385,833.69,0.9938,0.0055
gpt-neo-125m,8,512,kernel-overhead-bound,always-compile,compile,540.63,0.7399,0.0109,5.099,14.797,63,7171,548.83,0.9851,0.0106
gpt-neo-125m,16,32,kernel-overhead-bound,always-compile,compile,1733.44,0.4615,0.00333,1.559,9.23,58,7171,1733.18,1.0002,0.0041
gpt-neo-125m,16,128,kernel-overhead-bound,always-compile,compile,1447.32,0.5527,0.00737,3.451,11.055,60,7171,1466.22,0.9871,0.007
gpt-neo-125m,16,512,kernel-overhead-bound,always-compile,compile,709.68,1.1273,0.01136,5.316,22.545,79,8743,710.48,0.9989,0.0062
gpt-neo-125m,32,32,kernel-overhead-bound,always-compile,compile,3112.08,0.5141,0.00889,4.162,10.283,76,8743,3121.04,0.9971,0.0095
gpt-neo-125m,32,128,kernel-overhead-bound,always-compile,compile,2108.11,0.759,0.01205,5.638,15.179,80,8743,2133.9,0.9879,0.0127
gpt-neo-125m,32,512,memory-bound,always-compile,compile,814.86,1.9635,0.0479,22.417,39.27,94,11885,814.28,1.0007,0.0162
gpt-neo-125m,1,32,low-utilization,always-fp16,fp16,108.97,0.4589,0.00224,1.049,9.177,27,5331,115.5,0.9435,0.0032
gpt-neo-125m,1,128,low-utilization,always-fp16,fp16,108.78,0.4597,0.00157,0.733,9.193,29,5339,114.41,0.9508,0.0026
gpt-neo-125m,1,512,low-utilization,always-fp16,fp16,104.68,0.4777,0.00254,1.189,9.553,29,5437,110.74,0.9453,0.0032
gpt-neo-125m,4,32,low-utilization,always-fp16,fp16,398.0,0.5025,0.00124,0.581,10.05,38,5437,463.25,0.8591,0.002
gpt-neo-125m,4,128,low-utilization,always-fp16,fp16,388.01,0.5154,0.00163,0.763,10.309,42,5439,451.21,0.8599,0.0019
gpt-neo-125m,4,512,kernel-overhead-bound,always-fp16,fp16,334.12,0.5986,0.00823,3.852,11.972,54,5781,372.18,0.8977,0.0069
gpt-neo-125m,8,32,kernel-overhead-bound,always-fp16,fp16,787.53,0.5079,0.00287,1.345,10.158,41,5781,895.54,0.8794,0.0032
gpt-neo-125m,8,128,kernel-overhead-bound,always-fp16,fp16,744.31,0.5374,0.004,1.87,10.748,46,5781,833.69,0.8928,0.0041
gpt-neo-125m,8,512,kernel-overhead-bound,always-fp16,fp16,527.59,0.7582,0.00805,3.768,15.163,61,6271,548.83,0.9613,0.0093
gpt-neo-125m,16,32,kernel-overhead-bound,always-fp16,fp16,1535.38,0.521,0.00432,2.022,10.421,48,6271,1733.18,0.8859,0.004
gpt-neo-125m,16,128,kernel-overhead-bound,always-fp16,fp16,1344.43,0.595,0.01086,5.084,11.901,61,6271,1466.22,0.9169,0.0084
gpt-neo-125m,16,512,kernel-overhead-bound,always-fp16,fp16,745.61,1.0729,0.01888,8.835,21.459,70,7057,710.48,1.0494,0.0096
gpt-neo-125m,32,32,kernel-overhead-bound,always-fp16,fp16,3119.98,0.5128,0.00281,1.314,10.256,62,7057,3121.04,0.9997,0.0057
gpt-neo-125m,32,128,kernel-overhead-bound,always-fp16,fp16,2263.39,0.7069,0.00919,4.299,14.138,67,7057,2133.9,1.0607,0.0129
gpt-neo-125m,32,512,memory-bound,always-fp16,fp16,954.39,1.6765,0.01988,9.304,33.529,83,9013,814.28,1.1721,0.0149
gpt-neo-125m,1,32,low-utilization,adaptive,compile,115.26,0.4338,0.00173,0.81,8.676,29,5049,115.5,0.9979,0.0032
gpt-neo-125m,1,128,low-utilization,adaptive,compile,113.91,0.4389,0.00256,1.198,8.779,29,5049,114.41,0.9956,0.0035
gpt-neo-125m,1,512,low-utilization,adaptive,compile,109.95,0.4547,0.00385,1.8,9.095,30,5049,110.74,0.9929,0.0046
gpt-neo-125m,4,32,low-utilization,adaptive,compile,460.45,0.4344,0.00446,2.087,8.687,31,5049,463.25,0.994,0.0052
gpt-neo-125m,4,128,low-utilization,adaptive,compile,449.0,0.4454,0.00281,1.315,8.909,33,5049,451.21,0.9951,0.0033
gpt-neo-125m,4,512,kernel-overhead-bound,adaptive,compile,367.58,0.5441,0.00562,2.632,10.882,46,5443,372.18,0.9876,0.0063
gpt-neo-125m,8,32,kernel-overhead-bound,adaptive,compile,893.93,0.4475,0.00283,1.326,8.949,41,5443,895.54,0.9982,0.0039
gpt-neo-125m,8,128,kernel-overhead-bound,adaptive,compile,827.62,0.4833,0.00393,1.838,9.666,46,5443,833.69,0.9927,0.0049
gpt-neo-125m,8,512,kernel-overhead-bound,adaptive,compile,538.44,0.7429,0.01008,4.72,14.858,61,6229,548.83,0.9811,0.0102
gpt-neo-125m,16,32,kernel-overhead-bound,adaptive,compile,1727.74,0.463,0.00354,1.656,9.261,51,6229,1733.18,0.9969,0.0043
gpt-neo-125m,16,128,kernel-overhead-bound,adaptive,compile,1444.18,0.5539,0.00633,2.964,11.079,58,6229,1466.22,0.985,0.0062
gpt-neo-125m,16,512,kernel-overhead-bound,adaptive,compile,707.88,1.1301,0.01208,5.654,22.603,76,7801,710.48,0.9963,0.0064
gpt-neo-125m,32,32,kernel-overhead-bound,adaptive,compile,3125.07,0.512,0.00836,3.912,10.24,77,7801,3121.04,1.0013,0.0092
gpt-neo-125m,32,128,kernel-overhead-bound,adaptive,compile,2122.5,0.7538,0.00958,4.484,15.077,82,7801,2133.9,0.9947,0.012
gpt-neo-125m,32,512,memory-bound,adaptive,fp16,961.23,1.6645,0.02244,10.501,33.291,84,7801,814.28,1.1805,0.0155
