model_name,prompt_category,batch_size,input_length,config,fp16,compiled,throughput_tok_s,avg_latency_s,std_latency_s,ci95_half_ms,ms_per_token,gpu_util_pct,gpu_mem_used_mb,baseline_throughput_tok_s,speedup,speedup_ci95
gpt2,code,8,128,baseline,False,False,838.23,0.4772,0.00416,1.945,9.544,45,1353,838.23,1.0,0.0
gpt2,code,8,128,compile,False,True,849.52,0.4709,0.00284,1.327,9.417,46,1231,838.23,1.0135,0.005
gpt2,code,8,128,fp16,True,False,802.28,0.4986,0.00219,1.027,9.972,43,753,838.23,0.9571,0.0044
gpt2,qa,8,128,baseline,False,False,848.89,0.4712,0.00156,0.73,9.424,43,1231,848.89,1.0,0.0
gpt2,qa,8,128,compile,False,True,851.87,0.4696,0.00186,0.869,9.391,46,1231,848.89,1.0035,0.0024
gpt2,qa,8,128,fp16,True,False,806.77,0.4958,0.00175,0.818,9.916,44,753,848.89,0.9504,0.0022
gpt2,story,8,128,baseline,False,False,847.12,0.4722,0.00367,1.716,9.444,44,1231,847.12,1.0,0.0
gpt2,story,8,128,compile,False,True,852.53,0.4692,0.00273,1.277,9.384,46,1231,847.12,1.0064,0.0046
gpt2,story,8,128,fp16,True,False,808.88,0.4945,0.00202,0.944,9.89,48,753,847.12,0.9549,0.0039
gpt2,chat,8,128,baseline,False,False,854.28,0.4682,0.00183,0.858,9.365,45,1231,854.28,1.0,0.0
gpt2,chat,8,128,compile,False,True,688.04,0.5814,0.00353,1.654,11.627,36,1231,854.28,0.8054,0.0027
gpt2,chat,8,128,fp16,True,False,659.21,0.6068,0.00218,1.02,12.136,37,753,854.28,0.7717,0.0019
gpt2,math,8,128,baseline,False,False,853.17,0.4688,0.00212,0.994,9.377,49,1231,853.17,1.0,0.0
gpt2,math,8,128,compile,False,True,688.22,0.5812,0.00196,0.915,11.624,36,1231,853.17,0.8067,0.0021
gpt2,math,8,128,fp16,True,False,802.78,0.4983,0.00343,1.604,9.965,45,753,853.17,0.9409,0.0036
gpt2-large,code,8,128,baseline,False,False,272.03,1.4704,0.00761,3.561,29.408,77,4785,272.03,1.0,0.0
gpt2-large,code,8,128,compile,False,True,271.3,1.4744,0.00272,1.274,29.488,77,4785,272.03,0.9973,0.0026
gpt2-large,code,8,128,fp16,True,False,260.96,1.5328,0.00318,1.487,30.656,90,2595,272.03,0.9593,0.0025
gpt2-large,qa,8,128,baseline,False,False,271.26,1.4746,0.00409,1.913,29.492,80,4785,271.26,1.0,0.0
gpt2-large,qa,8,128,compile,False,True,270.82,1.477,0.00338,1.58,29.54,76,4785,271.26,0.9984,0.0017
gpt2-large,qa,8,128,fp16,True,False,262.18,1.5256,0.00352,1.647,30.513,91,2595,271.26,0.9665,0.0016
gpt2-large,story,8,128,baseline,False,False,271.7,1.4722,0.00485,2.268,29.444,74,4785,271.7,1.0,0.0
gpt2-large,story,8,128,compile,False,True,271.54,1.4731,0.00491,2.296,29.462,77,4785,271.7,0.9994,0.0022
gpt2-large,story,8,128,fp16,True,False,262.5,1.5238,0.00336,1.573,30.476,90,2595,271.7,0.9661,0.0018
gpt2-large,chat,8,128,baseline,False,False,271.23,1.4748,0.00417,1.953,29.495,74,4785,271.23,1.0,0.0
gpt2-large,chat,8,128,compile,False,True,271.89,1.4712,0.00667,3.122,29.424,80,4785,271.23,1.0024,0.0025
gpt2-large,chat,8,128,fp16,True,False,262.17,1.5257,0.00173,0.809,30.515,90,2595,271.23,0.9666,0.0014
gpt2-large,math,8,128,baseline,False,False,272.45,1.4681,0.00771,3.606,29.363,80,4785,272.45,1.0,0.0
gpt2-large,math,8,128,compile,False,True,271.41,1.4738,0.00626,2.932,29.476,75,4785,272.45,0.9962,0.0031
gpt2-large,math,8,128,fp16,True,False,262.44,1.5242,0.00308,1.439,30.483,85,2595,272.45,0.9633,0.0025
gpt-neo-125m,code,8,128,baseline,False,False,838.55,0.477,0.00314,1.471,9.54,45,1199,838.55,1.0,0.0
gpt-neo-125m,code,8,128,compile,False,True,694.09,0.5763,0.00137,0.641,11.526,38,1199,838.55,0.8277,0.0027
gpt-neo-125m,code,8,128,fp16,True,False,755.37,0.5295,0.00345,1.616,10.591,47,781,838.55,0.9008,0.0039
gpt-neo-125m,qa,8,128,baseline,False,False,847.28,0.4721,0.00155,0.727,9.442,44,1199,847.28,1.0,0.0
gpt-neo-125m,qa,8,128,compile,False,True,690.32,0.5794,0.00167,0.782,11.589,35,1199,847.28,0.8147,0.0017
gpt-neo-125m,qa,8,128,fp16,True,False,754.09,0.5304,0.00279,1.307,10.609,49,781,847.28,0.89,0.0026
gpt-neo-125m,story,8,128,baseline,False,False,846.38,0.4726,0.00181,0.846,9.452,45,1199,846.38,1.0,0.0
gpt-neo-125m,story,8,128,compile,False,True,845.5,0.4731,0.00173,0.809,9.462,47,1199,846.38,0.999,0.0025
gpt-neo-125m,story,8,128,fp16,True,False,755.3,0.5296,0.00211,0.99,10.592,49,781,846.38,0.8924,0.0023
gpt-neo-125m,chat,8,128,baseline,False,False,843.58,0.4742,0.00307,1.438,9.483,46,1199,843.58,1.0,0.0
gpt-neo-125m,chat,8,128,compile,False,True,846.43,0.4726,0.00246,1.152,9.451,46,1199,843.58,1.0034,0.0039
gpt-neo-125m,chat,8,128,fp16,True,False,751.85,0.532,0.00259,1.21,10.64,47,781,843.58,0.8913,0.0034
gpt-neo-125m,math,8,128,baseline,False,False,844.01,0.4739,0.00359,1.678,9.479,45,1199,844.01,1.0,0.0
gpt-neo-125m,math,8,128,compile,False,True,843.11,0.4744,0.00272,1.275,9.489,47,1199,844.01,0.9989,0.0044
gpt-neo-125m,math,8,128,fp16,True,False,752.17,0.5318,0.00288,1.348,10.636,46,781,844.01,0.8912,0.0039
