model_name,batch_size,input_length,max_new_tokens,regime,selected_config,avg_latency_s,p50_latency_s,p95_latency_s,std_latency_s,ms_per_token,throughput_tok_s,baseline_latency_s,baseline_throughput_tok_s,speedup,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb
gpt2,1,32,50,low-utilization,baseline,0.434,0.4343,0.4432,0.00506,8.681,115.2,0.4343,115.13,1.0006,33,835,12288
gpt2,1,128,50,low-utilization,baseline,0.4356,0.4335,0.4459,0.00662,8.713,114.77,0.4312,115.96,0.9897,33,883,12288
gpt2,1,512,50,low-utilization,baseline,0.446,0.4449,0.4508,0.00501,8.92,112.11,0.4525,110.5,1.0146,35,1055,12288
gpt2,2,32,50,low-utilization,baseline,0.4455,0.4457,0.4493,0.00377,8.911,224.45,0.4484,223.03,1.0064,34,1055,12288
gpt2,2,128,50,low-utilization,baseline,0.4514,0.4512,0.4577,0.00463,9.029,221.52,0.4572,218.74,1.0127,35,1071,12288
gpt2,2,512,50,low-utilization,baseline,0.4862,0.4858,0.4903,0.00306,9.724,205.67,0.489,204.49,1.0058,40,1269,12288
gpt2,4,32,50,low-utilization,baseline,0.452,0.4487,0.4678,0.00743,9.04,442.49,0.4509,443.58,0.9975,32,1271,12288
gpt2,4,128,50,low-utilization,baseline,0.4612,0.4607,0.4685,0.00438,9.224,433.67,0.4622,432.72,1.0022,36,1271,12288
gpt2,4,512,50,low-utilization,baseline,0.5435,0.5405,0.559,0.00874,10.871,367.97,0.5454,366.71,1.0034,53,1713,12288
gpt2,8,32,50,kernel-overhead-bound,compile,0.4728,0.4631,0.4792,0.04469,9.455,846.07,0.4636,862.89,0.9805,37,963,12288
gpt2,8,128,50,kernel-overhead-bound,compile,0.4953,0.4938,0.5041,0.005,9.905,807.64,0.4948,808.4,0.9991,50,1281,12288
gpt2,16,32,50,kernel-overhead-bound,compile,0.4923,0.478,0.5897,0.04506,9.846,1624.98,0.4754,1682.83,0.9656,50,1281,12288
gpt2,16,128,50,kernel-overhead-bound,compile,0.5302,0.5314,0.5357,0.00431,10.604,1508.88,0.5389,1484.42,1.0165,71,1747,12288
gpt2,32,32,50,kernel-overhead-bound,compile,0.5028,0.5012,0.5104,0.00461,10.057,3181.99,0.5097,3138.82,1.0138,59,1747,12288
gpt2,32,128,50,kernel-overhead-bound,compile,0.6209,0.6192,0.6295,0.00392,12.417,2577.04,0.6264,2554.2,1.0089,79,2581,12288
gpt2,8,512,50,memory-bound,fp16,0.6531,0.6496,0.6659,0.01041,13.062,612.46,0.6481,617.17,0.9924,75,1365,12288
gpt2,16,512,50,memory-bound,fp16,0.8945,0.8933,0.9203,0.02253,17.891,894.33,0.9854,811.89,1.1015,96,2151,12288
gpt2,32,512,50,memory-bound,fp16,1.5959,1.6042,1.6186,0.02574,31.919,1002.54,1.7121,934.5,1.0728,98,4107,12288
gpt-neo-125m,1,32,50,low-utilization,baseline,0.4496,0.4475,0.4561,0.00491,8.992,111.21,0.4452,112.3,0.9903,28,865,12288
gpt-neo-125m,1,128,50,low-utilization,baseline,0.4505,0.4499,0.4574,0.00364,9.01,110.98,0.4497,111.17,0.9983,28,911,12288
gpt-neo-125m,1,512,50,low-utilization,baseline,0.4674,0.4672,0.4711,0.00282,9.347,106.99,0.4618,108.28,0.9881,30,1047,12288
gpt-neo-125m,2,32,50,low-utilization,baseline,0.4459,0.4448,0.4501,0.00291,8.919,224.25,0.4412,226.64,0.9895,30,1047,12288
gpt-neo-125m,2,128,50,low-utilization,baseline,0.4559,0.4553,0.4672,0.00716,9.118,219.34,0.445,224.73,0.976,32,1067,12288
gpt-neo-125m,2,512,50,low-utilization,baseline,0.4904,0.4894,0.4994,0.00562,9.808,203.91,0.485,206.19,0.9889,37,1265,12288
gpt-neo-125m,4,32,50,low-utilization,baseline,0.446,0.4451,0.4529,0.00449,8.921,448.4,0.4409,453.59,0.9886,32,1265,12288
gpt-neo-125m,4,128,50,low-utilization,baseline,0.4617,0.4561,0.4654,0.02459,9.235,433.15,0.4567,437.96,0.989,32,1265,12288
gpt-neo-125m,4,512,50,low-utilization,baseline,0.5535,0.5537,0.5602,0.00499,11.07,361.34,0.5564,359.46,1.0052,47,1659,12288
gpt-neo-125m,8,32,50,kernel-overhead-bound,compile,0.4556,0.4534,0.4667,0.00526,9.111,878.05,0.4559,877.4,1.0007,39,991,12288
gpt-neo-125m,8,128,50,kernel-overhead-bound,compile,0.4923,0.4919,0.4992,0.00459,9.846,812.51,0.4948,808.46,1.005,51,1249,12288
gpt-neo-125m,16,32,50,kernel-overhead-bound,compile,0.4696,0.4703,0.4744,0.00363,9.393,1703.4,0.4774,1675.64,1.0166,56,1249,12288
gpt-neo-125m,16,128,50,kernel-overhead-bound,compile,0.5648,0.566,0.5746,0.00681,11.296,1416.38,0.5727,1396.83,1.014,63,1643,12288
gpt-neo-125m,32,32,50,kernel-overhead-bound,compile,0.5256,0.5261,0.5337,0.00642,10.512,3044.26,0.5278,3031.22,1.0043,73,1643,12288
gpt-neo-125m,32,128,50,kernel-overhead-bound,compile,0.769,0.7666,0.7843,0.01085,15.379,2080.72,0.7709,2075.45,1.0025,80,2429,12288
gpt-neo-125m,8,512,50,memory-bound,fp16,0.7833,0.7855,0.796,0.01053,15.667,510.63,0.7539,530.55,0.9625,59,1475,12288
gpt-neo-125m,16,512,50,memory-bound,fp16,1.0826,1.0845,1.1132,0.02104,21.653,738.94,1.1418,700.65,1.0546,68,2261,12288
gpt-neo-125m,32,512,50,memory-bound,fp16,1.6763,1.6655,1.713,0.0254,33.526,954.48,1.9941,802.36,1.1896,86,4217,12288
