model_name,batch_size,input_length,max_new_tokens,avg_latency_s,p50_latency_s,p95_latency_s,throughput_tok_s,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb
gpt2,1,32,50,0.4255,0.425,0.4313,117.51,33,835,12288
gpt2,1,64,50,0.4486,0.4533,0.4606,111.47,31,853,12288
gpt2,1,128,50,0.4409,0.4455,0.4524,113.39,33,897,12288
gpt2,1,256,50,0.4318,0.4319,0.4367,115.79,35,961,12288
gpt2,1,512,50,0.4415,0.4412,0.4473,113.25,35,1061,12288
gpt2,2,32,50,0.4407,0.4404,0.4441,226.91,33,1061,12288
gpt2,2,64,50,0.4421,0.4424,0.4457,226.18,35,1061,12288
gpt2,2,128,50,0.4446,0.445,0.4485,224.94,35,1063,12288
gpt2,2,256,50,0.4522,0.4514,0.4549,221.13,35,1063,12288
gpt2,2,512,50,0.4789,0.4784,0.4827,208.81,40,1261,12288
gpt2,4,32,50,0.4419,0.4407,0.4472,452.58,34,1263,12288
gpt2,4,64,50,0.4439,0.4448,0.4483,450.57,35,1263,12288
gpt2,4,128,50,0.4538,0.4528,0.4611,440.77,35,1263,12288
gpt2,4,256,50,0.4774,0.4774,0.4802,418.9,40,1263,12288
gpt2,4,512,50,0.5338,0.5322,0.54,374.68,50,1657,12288
gpt2,8,32,50,0.4543,0.4537,0.4607,880.38,36,1657,12288
gpt2,8,64,50,0.4656,0.4656,0.4711,859.04,40,1657,12288
gpt2,8,128,50,0.486,0.4862,0.4938,823.11,43,1657,12288
gpt2,8,256,50,0.5326,0.5328,0.5399,751.03,55,1657,12288
gpt2,8,512,50,0.6488,0.6498,0.6579,616.51,70,2443,12288
gpt2,16,32,50,0.4702,0.4701,0.4761,1701.43,51,2443,12288
gpt2,16,64,50,0.4909,0.49,0.4967,1629.78,55,2443,12288
gpt2,16,128,50,0.5332,0.5328,0.5414,1500.33,61,2443,12288
gpt2,16,256,50,0.6201,0.6189,0.6334,1290.06,80,2443,12288
gpt2,16,512,50,0.9648,0.9649,0.9896,829.19,97,4015,12288
gpt2,32,32,50,0.5058,0.5059,0.5118,3163.11,62,4015,12288
gpt2,32,64,50,0.5424,0.541,0.5483,2949.75,65,4015,12288
gpt2,32,128,50,0.624,0.6236,0.6328,2564.19,78,4015,12288
gpt2,32,256,50,0.9246,0.9222,0.9537,1730.54,96,4015,12288
gpt2,32,512,50,1.7093,1.7022,1.7422,936.04,97,7157,12288
gpt-neo-125m,1,32,50,0.4477,0.4488,0.4525,111.68,28,863,12288
gpt-neo-125m,1,64,50,0.4477,0.4483,0.451,111.69,28,881,12288
gpt-neo-125m,1,128,50,0.4491,0.4487,0.4552,111.34,28,923,12288
gpt-neo-125m,1,256,50,0.4535,0.4538,0.4572,110.26,31,989,12288
gpt-neo-125m,1,512,50,0.4627,0.4621,0.4657,108.06,30,1089,12288
gpt-neo-125m,2,32,50,0.4407,0.4399,0.4455,226.91,30,1089,12288
gpt-neo-125m,2,64,50,0.4457,0.4456,0.4484,224.36,31,1089,12288
gpt-neo-125m,2,128,50,0.449,0.4475,0.4535,222.72,32,1093,12288
gpt-neo-125m,2,256,50,0.4571,0.4566,0.4621,218.75,32,1093,12288
gpt-neo-125m,2,512,50,0.4893,0.4875,0.4955,204.36,39,1291,12288
gpt-neo-125m,4,32,50,0.4688,0.4687,0.4715,426.66,31,1291,12288
gpt-neo-125m,4,64,50,0.4723,0.4727,0.4759,423.45,33,1291,12288
gpt-neo-125m,4,128,50,0.4786,0.4789,0.4812,417.9,31,1291,12288
gpt-neo-125m,4,256,50,0.5069,0.5071,0.5096,394.56,36,1291,12288
gpt-neo-125m,4,512,50,0.5793,0.5775,0.5895,345.25,44,1685,12288
gpt-neo-125m,8,32,50,0.476,0.4757,0.4797,840.29,39,1685,12288
gpt-neo-125m,8,64,50,0.4872,0.4868,0.4902,820.99,40,1685,12288
gpt-neo-125m,8,128,50,0.5119,0.5117,0.5161,781.46,49,1685,12288
gpt-neo-125m,8,256,50,0.5802,0.581,0.5901,689.47,50,1685,12288
gpt-neo-125m,8,512,50,0.7731,0.7711,0.787,517.37,62,2471,12288
gpt-neo-125m,16,32,50,0.4851,0.491,0.4948,1649.27,54,2471,12288
gpt-neo-125m,16,64,50,0.5173,0.5162,0.522,1546.4,51,2471,12288
gpt-neo-125m,16,128,50,0.5869,0.5856,0.5979,1363.2,61,2471,12288
gpt-neo-125m,16,256,50,0.7612,0.7626,0.7753,1051.02,67,2471,12288
gpt-neo-125m,16,512,50,1.1516,1.1595,1.1701,694.68,76,4043,12288
gpt-neo-125m,32,32,50,0.5418,0.5407,0.5486,2953.38,74,4043,12288
gpt-neo-125m,32,64,50,0.6139,0.6132,0.6275,2606.34,74,4043,12288
gpt-neo-125m,32,128,50,0.7803,0.7804,0.7909,2050.54,80,4043,12288
gpt-neo-125m,32,256,50,1.1314,1.1293,1.1561,1414.16,87,4043,12288
gpt-neo-125m,32,512,50,1.9858,2.0049,2.0212,805.72,94,7185,12288
