model_name,batch_size,input_length,weight_bytes_mb,param_count_m,profiler_flops,profiler_cuda_time_ms,profiler_mem_alloc_mb,profiler_bw_proxy_GBs
gpt2,1,256,474.7,124.4,78362790305,393.07,1771.7,4.73
gpt2,8,256,474.7,124.4,626902321740,736.58,14374.33,20.46
gpt2,32,256,474.7,124.4,2507609286660,1998.13,57261.14,30.05
gpt2-large,1,256,2952.7,774.0,486032249825,1554.71,8625.62,5.82
gpt2-large,8,256,2952.7,774.0,3888257997900,3294.95,69403.51,22.09
gpt2-large,32,256,2952.7,774.0,15553031991300,10751.02,277249.67,27.04
gpt-neo-125m,1,256,477.6,125.2,78362776536,397.27,1724.01,4.55
gpt-neo-125m,8,256,477.6,125.2,626902209796,936.16,14033.06,15.72
gpt-neo-125m,32,256,477.6,125.2,2507608838116,2728.35,55889.76,21.48
