model_name,config,fp16,compiled,batch_size,input_length,avg_latency_s,p50_latency_s,throughput_tok_s,gpu_util_pct,gpu_mem_used_mb
gpt2,baseline,False,False,1,32,0.4255,0.4251,117.52,33,835
gpt2,baseline,False,False,1,128,0.445,0.446,112.36,32,881
gpt2,baseline,False,False,1,512,0.4655,0.4654,107.41,34,1053
gpt2,baseline,False,False,2,32,0.4615,0.461,216.69,28,1053
gpt2,baseline,False,False,2,128,0.4623,0.4613,216.3,31,1071
gpt2,baseline,False,False,2,512,0.5,0.4995,200.02,38,1269
gpt2,baseline,False,False,4,32,0.4633,0.4627,431.72,33,1271
gpt2,baseline,False,False,4,128,0.4724,0.4732,423.39,32,1271
gpt2,baseline,False,False,4,512,0.549,0.5497,364.27,46,1713
gpt2,baseline,False,False,8,32,0.4666,0.4669,857.34,36,1713
gpt2,baseline,False,False,8,128,0.4955,0.496,807.22,41,1713
gpt2,baseline,False,False,8,512,0.6483,0.648,616.96,68,2499
gpt2,baseline,False,False,16,32,0.4804,0.4808,1665.14,45,2499
gpt2,baseline,False,False,16,128,0.5404,0.5406,1480.44,65,2499
gpt2,baseline,False,False,16,512,0.971,0.9718,823.93,96,4071
gpt2,baseline,False,False,32,32,0.5173,0.5153,3092.77,48,4071
gpt2,baseline,False,False,32,128,0.6318,0.6319,2532.45,78,4071
gpt2,baseline,False,False,32,512,1.7156,1.7162,932.61,96,7213
gpt2,fp16,True,False,1,32,0.4487,0.4494,111.44,30,577
gpt2,fp16,True,False,1,128,0.4479,0.447,111.64,31,585
gpt2,fp16,True,False,1,512,0.468,0.4669,106.83,31,709
gpt2,fp16,True,False,2,32,0.501,0.4999,199.62,35,709
gpt2,fp16,True,False,2,128,0.499,0.497,200.38,35,709
gpt2,fp16,True,False,2,512,0.531,0.5306,188.32,39,809
gpt2,fp16,True,False,4,32,0.4962,0.4957,403.08,35,809
gpt2,fp16,True,False,4,128,0.5063,0.5051,394.99,35,811
gpt2,fp16,True,False,4,512,0.5712,0.5708,350.12,47,1009
gpt2,fp16,True,False,8,32,0.4993,0.4992,801.16,35,1009
gpt2,fp16,True,False,8,128,0.5307,0.5272,753.75,42,1009
gpt2,fp16,True,False,8,512,0.6655,0.6648,601.02,64,1403
gpt2,fp16,True,False,16,32,0.4969,0.5031,1609.82,44,1403
gpt2,fp16,True,False,16,128,0.538,0.5369,1486.98,63,1403
gpt2,fp16,True,False,16,512,0.8773,0.8753,911.88,96,2189
gpt2,fp16,True,False,32,32,0.482,0.482,3319.29,54,2189
gpt2,fp16,True,False,32,128,0.5948,0.5953,2689.82,80,2189
gpt2,fp16,True,False,32,512,1.5686,1.5647,1019.99,97,3761
gpt2,compile,False,True,1,32,0.4215,0.4207,118.62,33,837
gpt2,compile,False,True,1,128,0.4268,0.4262,117.14,34,885
gpt2,compile,False,True,1,512,0.4402,0.4396,113.58,35,1057
gpt2,compile,False,True,2,32,0.4408,0.4407,226.84,33,1057
gpt2,compile,False,True,2,128,0.4446,0.444,224.9,35,1073
gpt2,compile,False,True,2,512,0.4793,0.4782,208.63,41,1271
gpt2,compile,False,True,4,32,0.4412,0.4408,453.26,34,1273
gpt2,compile,False,True,4,128,0.4513,0.4505,443.21,35,1273
gpt2,compile,False,True,4,512,0.5296,0.5293,377.64,50,1715
gpt2,compile,False,True,8,32,0.4582,0.4522,872.9,36,1715
gpt2,compile,False,True,8,128,0.4855,0.4832,823.82,43,1715
gpt2,compile,False,True,8,512,0.6392,0.6379,625.77,74,2501
gpt2,compile,False,True,16,32,0.4645,0.4647,1722.28,50,2501
gpt2,compile,False,True,16,128,0.5268,0.5259,1518.73,68,2501
gpt2,compile,False,True,16,512,0.9666,0.9672,827.65,96,4073
gpt2,compile,False,True,32,32,0.4972,0.4967,3218.13,53,4073
gpt2,compile,False,True,32,128,0.6124,0.6115,2612.48,73,4073
gpt2,compile,False,True,32,512,1.691,1.6815,946.2,98,7215
gpt2,fp16+compile,True,True,1,32,0.4279,0.425,116.86,32,577
gpt2,fp16+compile,True,True,1,128,0.4335,0.4325,115.35,32,585
gpt2,fp16+compile,True,True,1,512,0.4448,0.4444,112.41,31,709
gpt2,fp16+compile,True,True,2,32,0.4811,0.4803,207.85,34,709
gpt2,fp16+compile,True,True,2,128,0.4818,0.4797,207.58,35,709
gpt2,fp16+compile,True,True,2,512,0.5113,0.5107,195.6,42,809
gpt2,fp16+compile,True,True,4,32,0.4822,0.4818,414.76,33,809
gpt2,fp16+compile,True,True,4,128,0.4923,0.4916,406.26,36,811
gpt2,fp16+compile,True,True,4,512,0.5603,0.5594,356.93,49,1009
gpt2,fp16+compile,True,True,8,32,0.4807,0.4783,832.08,36,1009
gpt2,fp16+compile,True,True,8,128,0.5114,0.5115,782.23,43,1009
gpt2,fp16+compile,True,True,8,512,0.6565,0.6525,609.26,67,1403
gpt2,fp16+compile,True,True,16,32,0.4919,0.4895,1626.2,42,1403
gpt2,fp16+compile,True,True,16,128,0.5445,0.5421,1469.15,54,1403
gpt2,fp16+compile,True,True,16,512,0.8956,0.9013,893.28,96,2189
gpt2,fp16+compile,True,True,32,32,0.487,0.4866,3285.26,48,2189
gpt2,fp16+compile,True,True,32,128,0.6033,0.6018,2652.19,72,2189
gpt2,fp16+compile,True,True,32,512,1.5615,1.5585,1024.65,97,3761
gpt-neo-125m,baseline,False,False,1,32,0.4486,0.4473,111.46,27,865
gpt-neo-125m,baseline,False,False,1,128,0.4495,0.4485,111.22,29,911
gpt-neo-125m,baseline,False,False,1,512,0.4657,0.4658,107.38,30,1047
gpt-neo-125m,baseline,False,False,2,32,0.4433,0.4419,225.56,30,1047
gpt-neo-125m,baseline,False,False,2,128,0.4507,0.4489,221.86,31,1067
gpt-neo-125m,baseline,False,False,2,512,0.4856,0.484,205.93,37,1265
gpt-neo-125m,baseline,False,False,4,32,0.4475,0.4471,446.96,32,1265
gpt-neo-125m,baseline,False,False,4,128,0.4599,0.4602,434.86,31,1265
gpt-neo-125m,baseline,False,False,4,512,0.5486,0.5482,364.57,43,1659
gpt-neo-125m,baseline,False,False,8,32,0.4591,0.4579,871.21,38,1659
gpt-neo-125m,baseline,False,False,8,128,0.4936,0.4921,810.36,42,1659
gpt-neo-125m,baseline,False,False,8,512,0.7335,0.7337,545.3,60,2445
gpt-neo-125m,baseline,False,False,16,32,0.4734,0.4734,1689.92,46,2445
gpt-neo-125m,baseline,False,False,16,128,0.5544,0.5573,1442.94,61,2445
gpt-neo-125m,baseline,False,False,16,512,1.1129,1.1092,718.82,78,4017
gpt-neo-125m,baseline,False,False,32,32,0.5171,0.5162,3094.06,76,4017
gpt-neo-125m,baseline,False,False,32,128,0.7322,0.7271,2185.08,80,4017
gpt-neo-125m,baseline,False,False,32,512,1.9485,1.9514,821.16,94,7159
gpt-neo-125m,fp16,True,False,1,32,0.4717,0.4689,105.99,26,603
gpt-neo-125m,fp16,True,False,1,128,0.4643,0.4642,107.7,29,627
gpt-neo-125m,fp16,True,False,1,512,0.4812,0.4813,103.9,29,723
gpt-neo-125m,fp16,True,False,2,32,0.5077,0.505,196.97,35,723
gpt-neo-125m,fp16,True,False,2,128,0.5064,0.5058,197.49,37,723
gpt-neo-125m,fp16,True,False,2,512,0.545,0.5434,183.47,45,847
gpt-neo-125m,fp16,True,False,4,32,0.5049,0.5043,396.14,38,847
gpt-neo-125m,fp16,True,False,4,128,0.5223,0.5211,382.95,43,851
gpt-neo-125m,fp16,True,False,4,512,0.606,0.6068,330.01,52,1097
gpt-neo-125m,fp16,True,False,8,32,0.5114,0.5123,782.22,40,1097
gpt-neo-125m,fp16,True,False,8,128,0.5475,0.5427,730.57,49,1097
gpt-neo-125m,fp16,True,False,8,512,0.7538,0.7501,530.67,61,1491
gpt-neo-125m,fp16,True,False,16,32,0.5238,0.5197,1527.39,45,1491
gpt-neo-125m,fp16,True,False,16,128,0.5929,0.5935,1349.32,59,1491
gpt-neo-125m,fp16,True,False,16,512,1.0749,1.0721,744.28,66,2469
gpt-neo-125m,fp16,True,False,32,32,0.5105,0.51,3134.27,63,2469
gpt-neo-125m,fp16,True,False,32,128,0.7173,0.7203,2230.69,70,2469
gpt-neo-125m,fp16,True,False,32,512,1.6603,1.6523,963.67,85,4041
gpt-neo-125m,compile,False,True,1,32,0.4401,0.4405,113.62,27,865
gpt-neo-125m,compile,False,True,1,128,0.4473,0.4407,111.78,29,911
gpt-neo-125m,compile,False,True,1,512,0.4574,0.4556,109.31,31,1047
gpt-neo-125m,compile,False,True,2,32,0.4339,0.4326,230.45,30,1047
gpt-neo-125m,compile,False,True,2,128,0.4442,0.4439,225.1,33,1067
gpt-neo-125m,compile,False,True,2,512,0.4775,0.476,209.41,38,1265
gpt-neo-125m,compile,False,True,4,32,0.4381,0.4376,456.54,32,1265
gpt-neo-125m,compile,False,True,4,128,0.4451,0.4454,449.32,32,1265
gpt-neo-125m,compile,False,True,4,512,0.5441,0.5429,367.55,45,1659
gpt-neo-125m,compile,False,True,8,32,0.4532,0.4529,882.7,39,1659
gpt-neo-125m,compile,False,True,8,128,0.4814,0.4809,830.84,44,1659
gpt-neo-125m,compile,False,True,8,512,0.7354,0.7347,543.95,59,2445
gpt-neo-125m,compile,False,True,16,32,0.462,0.4609,1731.78,51,2445
gpt-neo-125m,compile,False,True,16,128,0.5613,0.5613,1425.21,64,2445
gpt-neo-125m,compile,False,True,16,512,1.1212,1.1237,713.5,79,4017
gpt-neo-125m,compile,False,True,32,32,0.5112,0.5097,3129.74,72,4017
gpt-neo-125m,compile,False,True,32,128,0.7446,0.7455,2148.72,80,4017
gpt-neo-125m,compile,False,True,32,512,1.9558,1.9681,818.07,94,7159
gpt-neo-125m,fp16+compile,True,True,1,32,0.4633,0.462,107.92,27,603
gpt-neo-125m,fp16+compile,True,True,1,128,0.4635,0.4624,107.88,29,627
gpt-neo-125m,fp16+compile,True,True,1,512,0.4798,0.4787,104.2,29,723
gpt-neo-125m,fp16+compile,True,True,2,32,0.5031,0.5025,198.76,39,723
gpt-neo-125m,fp16+compile,True,True,2,128,0.5066,0.5054,197.38,38,723
gpt-neo-125m,fp16+compile,True,True,2,512,0.5459,0.5454,183.17,47,847
gpt-neo-125m,fp16+compile,True,True,4,32,0.5077,0.5069,393.93,39,847
gpt-neo-125m,fp16+compile,True,True,4,128,0.5248,0.5245,381.09,41,851
gpt-neo-125m,fp16+compile,True,True,4,512,0.6052,0.6059,330.47,57,1097
gpt-neo-125m,fp16+compile,True,True,8,32,0.5113,0.5103,782.29,41,1097
gpt-neo-125m,fp16+compile,True,True,8,128,0.5417,0.5411,738.37,49,1097
gpt-neo-125m,fp16+compile,True,True,8,512,0.7609,0.7609,525.72,59,1491
gpt-neo-125m,fp16+compile,True,True,16,32,0.5227,0.5221,1530.54,46,1491
gpt-neo-125m,fp16+compile,True,True,16,128,0.593,0.5917,1349.12,58,1491
gpt-neo-125m,fp16+compile,True,True,16,512,1.0728,1.0719,745.72,74,2469
gpt-neo-125m,fp16+compile,True,True,32,32,0.5088,0.5076,3144.4,56,2469
gpt-neo-125m,fp16+compile,True,True,32,128,0.7163,0.7172,2233.58,66,2469
gpt-neo-125m,fp16+compile,True,True,32,512,1.6509,1.6479,969.14,83,4041
